country,country_long,name,gppd_idnr,capacity_mw,latitude,longitude,primary_fuel,other_fuel1,other_fuel2,other_fuel3,commissioning_year,owner,source,url,geolocation_source,wepp_id,year_of_capacity_data,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,generation_gwh_2018,generation_gwh_2019,generation_data_source,estimated_generation_gwh_2013,estimated_generation_gwh_2014,estimated_generation_gwh_2015,estimated_generation_gwh_2016,estimated_generation_gwh_2017,estimated_generation_note_2013,estimated_generation_note_2014,estimated_generation_note_2015,estimated_generation_note_2016,estimated_generation_note_2017,age_years,annual_generation_mwh,annual_co2_tons,annual_op_cost_rp,annual_op_cost_usd,annual_carbon_cost_usd,annual_total_cost_usd,total_cost_bau_usd,total_cost_pensiun_cepat_usd,total_cost_pensiun_agresif_usd,savings_cepat_usd,savings_agresif_usd,priority_score,co2_per_mw,priority_level
IDN,Indonesia,PLTU Kupang,WRI1000947,30.0,-2.5213,121.357,Coal,,,,,PT. Indonesia Power & electrindo Perkasa Utama,Indonesia Power Generation,https://repit.wordpress.com/,CARMA,1026086.0,,,,,,,,,,,,,,163.25,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,197100.0,187245.0,185471100000.0,11591943.75,14043375.0,25635318.75,769059562.5,358894462.5,102541275.0,410165100.0,666518287.5,5,6241.5,Tinggi
IDN,Indonesia,PLTU Labuhan Angin,WRI1000948,230.0,1.7176,98.7265,Coal,,,,,PLN - North Sumatera Generation Unit,Indonesia Power Generation,https://repit.wordpress.com/,CARMA,1066585.0,,,,,,,,,,,,,,1251.65,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,1511100.0,1435545.0,1421945100000.0,88871568.75,107665875.0,196537443.75,5896123312.5,2751524212.5,786149775.0,3144599100.0,5109973537.5,4,6241.5,Tinggi
IDN,Indonesia,PLTU Lati,WRI1000949,14.0,-2.5213,121.357,Coal,,,,,PLN - East Kalimantan Regional Unit,Indonesia Power Generation,https://repit.wordpress.com/,CARMA,1088444.0,,,,,,,,,,,,,,76.18,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,91980.0,87381.0,86553180000.0,5409573.75,6553575.0,11963148.75,358894462.5,167484082.5,47852595.0,191410380.0,311041867.5,5,6241.5,Tinggi
IDN,Indonesia,PLTU Listrindo,WRI1000950,2.5,-2.5213,121.357,Coal,,,,,PT. Listrindo (IPP),Indonesia Power Generation,https://repit.wordpress.com/,CARMA,,,,,,,,,,,,,,,13.6,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,16425.0,15603.75,15455925000.0,965995.3125,1170281.25,2136276.5625,64088296.875,29907871.875,8545106.25,34180425.0,55543190.625,5,6241.5,Tinggi
IDN,Indonesia,PLTU Muara Karang,WRI1000954,400.0,-6.1069,106.7882,Coal,,,,,PLN - Java Bali Generation Unit / PT. PJB,Indonesia Power Generation,https://repit.wordpress.com/,WRI,1026102.0,,,,,,,,,,,,,,2176.79,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,2628000.0,2496600.0,2472948000000.0,154559250.0,187245000.0,341804250.0,10254127500.0,4785259500.0,1367217000.0,5468868000.0,8886910500.0,3,6241.5,Sedang
IDN,Indonesia,PLTU NAD-Nagan Raya,WRI1000956,220.0,4.1089,96.1972,Coal,,,,,PLN (EPC : Sinohydro Co. Ltd),Indonesia Power Generation,https://repit.wordpress.com/,WRI,1073026.0,,,,,,,,,,,,,,1197.23,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,1445400.0,1373130.0,1360121400000.0,85007587.5,102984750.0,187992337.5,5639770125.0,2631892725.0,751969350.0,3007877400.0,4887800775.0,4,6241.5,Tinggi
IDN,Indonesia,PLTU Ombilin - Sijantang - Sawahlunto,WRI1000960,200.0,-0.6094,100.7535,Coal,,,,,PLN-South Sumatera Generation Unit,Indonesia Power Generation,https://repit.wordpress.com/,GEODB,1026107.0,,,,,,,,,,,,,,1088.39,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,1314000.0,1248300.0,1236474000000.0,77279625.0,93622500.0,170902125.0,5127063750.0,2392629750.0,683608500.0,2734434000.0,4443455250.0,4,6241.5,Tinggi
IDN,Indonesia,PLTU Paiton I Unit 7 & 8,WRI1000941,5355.0,-7.7184,113.5827,Coal,,,,,PT. Paiton Energy Corp,Indonesia Power Generation,https://repit.wordpress.com/,WRI,1026016.0,,,,,,,,,,,,,,29141.78,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,35182350.0,33423232.5,33106591350000.0,2069161959.375,2506742437.5,4575904396.875,137277131906.25,64062661556.25,18303617587.5,73214470350.0,118973514318.75,2,6241.5,Sedang
IDN,Indonesia,PLTU Pakerin,WRI1000965,34.0,-2.5213,121.357,Coal,,,,,PT. Pakerin (pulp industry),Indonesia Power Generation,https://repit.wordpress.com/,CARMA,,,,,,,,,,,,,,,185.02,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,223380.0,212211.0,210200580000.0,13137536.25,15915825.0,29053361.25,871600837.5,406747057.5,116213445.0,464853780.0,755387392.5,5,6241.5,Tinggi
IDN,Indonesia,PLTU Pangkalan Bun,WRI1000966,14.0,-2.6833,111.6167,Coal,,,,,PT. Energi Listrik Indonesia (subsidiary of PT. Eksploitasi Energi Indonesia),Indonesia Power Generation,https://repit.wordpress.com/,CARMA,1026115.0,,,,,,,,,,,,,,76.18,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,91980.0,87381.0,86553180000.0,5409573.75,6553575.0,11963148.75,358894462.5,167484082.5,47852595.0,191410380.0,311041867.5,5,6241.5,Tinggi
IDN,Indonesia,PLTU Pangkalan Susu 1 & 2,WRI1000967,400.0,4.1196,98.2555,Coal,,,,,PLN (EPC : PT. Bagus Karya  Guangdong Power Engineering  PT. Nincec Multi Dimensi),Indonesia Power Generation,https://repit.wordpress.com/,WRI,1079188.0,,,,,,,,,,,,,,2176.79,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,2628000.0,2496600.0,2472948000000.0,154559250.0,187245000.0,341804250.0,10254127500.0,4785259500.0,1367217000.0,5468868000.0,8886910500.0,3,6241.5,Sedang
IDN,Indonesia,PLTU Perak,WRI1000970,100.0,-7.2492,112.7508,Coal,,,,,PLN - PT. Indonesia Power,Indonesia Power Generation,https://repit.wordpress.com/,CARMA,,,,,,,,,,,,,,,544.19,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,657000.0,624150.0,618237000000.0,38639812.5,46811250.0,85451062.5,2563531875.0,1196314875.0,341804250.0,1367217000.0,2221727625.0,4,6241.5,Tinggi
IDN,Indonesia,PLTU Priok 3 & 4,WRI1000972,100.0,-6.1071,106.8716,Coal,,,,,PT. Indonesia Power,Indonesia Power Generation,https://repit.wordpress.com/,WRI,,,,,,,,,,,,,,,544.19,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,657000.0,624150.0,618237000000.0,38639812.5,46811250.0,85451062.5,2563531875.0,1196314875.0,341804250.0,1367217000.0,2221727625.0,4,6241.5,Tinggi
IDN,Indonesia,PLTU Rancong,WRI1000974,30.0,-2.5213,121.357,Coal,,,,,PT. Jorindo Aceh Power,Indonesia Power Generation,https://repit.wordpress.com/,CARMA,,,,,,,,,,,,,,,163.25,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,197100.0,187245.0,185471100000.0,11591943.75,14043375.0,25635318.75,769059562.5,358894462.5,102541275.0,410165100.0,666518287.5,5,6241.5,Tinggi
IDN,Indonesia,PLTU Sanggau,WRI1000975,14.0,-2.5213,121.357,Coal,,,,,PLN,Indonesia Power Generation,https://repit.wordpress.com/,CARMA,1102412.0,,,,,,,,,,,,,,76.18,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,91980.0,87381.0,86553180000.0,5409573.75,6553575.0,11963148.75,358894462.5,167484082.5,47852595.0,191410380.0,311041867.5,5,6241.5,Tinggi
IDN,Indonesia,PLTU Simpang Belimbing,WRI1000978,227.0,-3.4,104.1158,Coal,,,,,PT. Guo Hua Energy Musi Makmur,Indonesia Power Generation,https://repit.wordpress.com/,WRI,1075907.0,,,,,,,,,,,,,,1235.32,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,1491390.0,1416820.5,1403397990000.0,87712374.375,106261537.5,193973911.875,5819217356.25,2715634766.25,775895647.5,3103582590.0,5043321708.75,4,6241.5,Tinggi
IDN,Indonesia,PLTU Sulawesi Selatan - Barru/FTP1,WRI1000979,100.0,-4.2931,119.6326,Coal,,,,,PLN-South&South East Sulawesi Regional Unit,Indonesia Power Generation,https://repit.wordpress.com/,WRI,,,,,,,,,,,,,,,544.19,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,657000.0,624150.0,618237000000.0,38639812.5,46811250.0,85451062.5,2563531875.0,1196314875.0,341804250.0,1367217000.0,2221727625.0,4,6241.5,Tinggi
IDN,Indonesia,PLTU Sumbar - Teluk sirih Unit 1,WRI1000980,112.0,-1.0772,100.3727,Coal,,,,,PLN (EPC: CNTIC (China National Tecnical Import Corporation)),Indonesia Power Generation,https://repit.wordpress.com/,WRI,1066878.0,,,,,,,,,,,,,,609.5,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,735840.0,699048.0,692425440000.0,43276590.0,52428600.0,95705190.0,2871155700.0,1339872660.0,382820760.0,1531283040.0,2488334940.0,4,6241.5,Tinggi
IDN,Indonesia,PLTU Suparma,WRI1000981,27.0,-2.5213,121.357,Coal,,,,,PT. Suparma (pulp industry),Indonesia Power Generation,https://repit.wordpress.com/,CARMA,,,,,,,,,,,,,,,146.93,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,177390.0,168520.5,166923990000.0,10432749.375,12639037.5,23071786.875,692153606.25,323005016.25,92287147.5,369148590.0,599866458.75,5,6241.5,Tinggi
IDN,Indonesia,PLTU Suralaya,WRI1000982,3400.0,-5.892,106.03,Coal,,,,,PLN -.PT Indonesia Power,Indonesia Power Generation,https://repit.wordpress.com/,GEODB,1026152.0,,,,,,,,,,,,,,18502.72,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,22338000.0,21221100.0,21020058000000.0,1313753625.0,1591582500.0,2905336125.0,87160083750.0,40674705750.0,11621344500.0,46485378000.0,75538739250.0,2,6241.5,Sedang
IDN,Indonesia,PLTU Tabalong,WRI1000983,60.0,-2.5213,121.357,Coal,,,,,PT. Makmur Sejahtera Wisesa (owned by PT. Adaro),Indonesia Power Generation,https://repit.wordpress.com/,CARMA,,,,,,,,,,,,,,,326.51,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,394200.0,374490.0,370942200000.0,23183887.5,28086750.0,51270637.5,1538119125.0,717788925.0,205082550.0,820330200.0,1333036575.0,5,6241.5,Tinggi
IDN,Indonesia,PLTU Tambak Lorok,WRI1000984,300.0,-6.9507,110.4304,Coal,,,,,PLN - PT. Indonesia Power,Indonesia Power Generation,https://repit.wordpress.com/,GEODB,1026156.0,,,,,,,,,,,,,,1632.59,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,1971000.0,1872450.0,1854711000000.0,115919437.5,140433750.0,256353187.5,7690595625.0,3588944625.0,1025412750.0,4101651000.0,6665182875.0,3,6241.5,Sedang
IDN,Indonesia,PLTU Tanjung Alam Perkasa,WRI1000985,7.5,-2.5213,121.357,Coal,,,,,PT. Tanjung Alam Perkasa,Indonesia Power Generation,https://repit.wordpress.com/,CARMA,,,,,,,,,,,,,,,40.81,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,49275.0,46811.25,46367775000.0,2897985.9375,3510843.75,6408829.6875,192264890.625,89723615.625,25635318.75,102541275.0,166629571.875,5,6241.5,Tinggi
IDN,Indonesia,PLTU Tanjung Enim -Bukit Asam,WRI1000988,260.0,-3.7316,103.7975,Coal,,,,,PLN-South Sumatera Generation Unit,Indonesia Power Generation,https://repit.wordpress.com/,GEODB,1076783.0,,,,,,,,,,,,,,1414.91,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,1708200.0,1622790.0,1607416200000.0,100463512.5,121709250.0,222172762.5,6665182875.0,3110418675.0,888691050.0,3554764200.0,5776491825.0,4,6241.5,Tinggi
IDN,Indonesia,PLTU Tanjung Jati B,WRI1000990,1320.0,-6.446,110.7423,Coal,,,,,PT. Central Java Power,Indonesia Power Generation,https://repit.wordpress.com/,GEODB,1052927.0,,,,,,,,,,,,,,7183.4,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,8672400.0,8238780.0,8160728400000.0,510045525.0,617908500.0,1127954025.0,33838620750.0,15791356350.0,4511816100.0,18047264400.0,29326804650.0,2,6241.5,Sedang
IDN,Indonesia,PLTU Tanjung Jati B - expansion,WRI1000991,1324.0,-6.446,110.7423,Coal,,,,,PT. Central Java Power (EPC : Korea Midland Power Co),Indonesia Power Generation,https://repit.wordpress.com/,GEODB,1052927.0,,,,,,,,,,,,,,7205.17,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,8698680.0,8263746.0,8185457880000.0,511591117.5,619780950.0,1131372067.5,33941162025.0,15839208945.0,4525488270.0,18101953080.0,29415673755.0,2,6241.5,Sedang
IDN,Indonesia,PLTU Tanjung Kasam,WRI1000992,110.0,1.0455,104.133,Coal,,,,,PT. Tanjung Kasam Power Batam (PT. TJK Power),Indonesia Power Generation,https://repit.wordpress.com/,WRI,1060288.0,,,,,,,,,,,,,,598.61,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,722700.0,686565.0,680060700000.0,42503793.75,51492375.0,93996168.75,2819885062.5,1315946362.5,375984675.0,1503938700.0,2443900387.5,4,6241.5,Tinggi
IDN,Indonesia,PLTU Tarahan # 1  2,WRI1000994,200.0,-5.518,105.35,Coal,,,,,Indonesia Power,Indonesia Power Generation,https://repit.wordpress.com/,WRI,1026163.0,,,,,,,,,,,,,,1088.39,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,1314000.0,1248300.0,1236474000000.0,77279625.0,93622500.0,170902125.0,5127063750.0,2392629750.0,683608500.0,2734434000.0,4443455250.0,4,6241.5,Tinggi
IDN,Indonesia,PLTU Tarahan 3 & 4 - Sebalang,WRI1000995,200.0,-5.518,105.35,Coal,,,,,PLN,Indonesia Power Generation,https://repit.wordpress.com/,WRI,,,,,,,,,,,,,,,1088.39,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,1314000.0,1248300.0,1236474000000.0,77279625.0,93622500.0,170902125.0,5127063750.0,2392629750.0,683608500.0,2734434000.0,4443455250.0,4,6241.5,Tinggi
IDN,Indonesia,PLTU Tello,WRI1000997,25.0,-5.14,119.4221,Coal,,,,,PLN-South&South East Sulawesi Regional Unit,Indonesia Power Generation,https://repit.wordpress.com/,CARMA,,,,,,,,,,,,,,,136.04,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,164250.0,156037.5,154559250000.0,9659953.125,11702812.5,21362765.625,640882968.75,299078718.75,85451062.5,341804250.0,555431906.25,5,6241.5,Tinggi
IDN,Indonesia,PLTU Tonasa II (Boiler Turbine Generator),WRI1000999,70.0,-4.7846,119.6163,Coal,,,,,PT. Semen Gresik Tbk/PT. Semen Indonesia,Indonesia Power Generation,https://repit.wordpress.com/,WRI,,,,,,,,,,,,,,,380.93,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,25.0,459900.0,436905.0,432765900000.0,27047868.75,32767875.0,59815743.75,1794472312.5,837420412.5,239262975.0,957051900.0,1555209337.5,5,6241.5,Tinggi
IDN,Indonesia,Pacitan power station,WRI1075812,630.0,-8.2578,111.3736,Coal,,,,2011.0,PT PLN Persero,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3428.44,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,15.0,4139100.0,3932145.0,3894893100000.0,243430818.75,294910875.0,538341693.75,16150250812.5,7536783712.5,2153366775.0,8613467100.0,13996884037.5,0,6241.5,Rendah
IDN,Indonesia,Pekanbaru Tenayan power station,WRI1075813,220.0,0.5644,101.5234,Coal,,,,2016.0,PT PLN Persero,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1197.23,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,10.0,1445400.0,1373130.0,1360121400000.0,85007587.5,102984750.0,187992337.5,5639770125.0,2631892725.0,751969350.0,3007877400.0,4887800775.0,2,6241.5,Sedang
IDN,Indonesia,Perawang Mill power station,WRI1075814,755.0,0.6893,101.6191,Coal,,,,2009.0,PT Indah Kiat Pulp & Paper,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,4108.69,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,17.0,4960350.0,4712332.5,4667689350000.0,291730584.375,353424937.5,645155521.875,19354665656.25,9032177306.25,2580622087.5,10322488350.0,16774043568.75,1,6241.5,Rendah
IDN,Indonesia,Purwakarta Indorama Power Station,WRI1075815,60.0,-6.5539,107.4137,Coal,,,,2006.0,PT Indorama Synthetics Tbk,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,326.51,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,20.0,394200.0,374490.0,370942200000.0,23183887.5,28086750.0,51270637.5,1538119125.0,717788925.0,205082550.0,820330200.0,1333036575.0,4,6241.5,Tinggi
IDN,Indonesia,Sulawesi Mining power station,WRI1075816,280.0,-2.8274,122.1553,Coal,,,,2016.0,Sulawesi Mining Investment,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,1523.75,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,10.0,1839600.0,1747620.0,1731063600000.0,108191475.0,131071500.0,239262975.0,7177889250.0,3349681650.0,957051900.0,3828207600.0,6220837350.0,2,6241.5,Sedang
IDN,Indonesia,Tanjung Awar-Awar power station,WRI1075817,700.0,-6.8105,111.9955,Coal,,,,2012.0,PT PLN Persero,GCPT,https://endcoal.org/global-coal-plant-tracker/,GCPT,,,,,,,,,,,,,,,3809.38,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,NO-ESTIMATION,CAPACITY-FACTOR-V1,14.0,4599000.0,4369050.0,4327659000000.0,270478687.5,327678750.0,598157437.5,17944723125.0,8374204125.0,2392629750.0,9570519000.0,15552093375.0,0,6241.5,Rendah
